,text,orientation,language,mean_confidence,used_original_text,time,scale
618,"592
Morphology
2.2.1.2. Nouns from verbs
2.2.1.2.1. Deverbal nouns
Many verbs have cognate nouns, to which they are identical in form, and
which they resemble in behaviour, particularly in nominalized form: pule ‘rule’
and pule ‘boss, ruler’, kini ‘strike’ and kini ‘coconut-midrib broom’, kapu ‘catch
by surrounding’ and kapu ‘handful’. However, cognate nouns and nominalized
verbs differ from one another in several respects, as discussed in 2.1.3.5(a).
Furthermore, because the relationship between the meaning of verbs and
cognate nouns is generally idiosyncratic and unpredictable, a derivation
process is probably not at play.
2.2.1.2.2. Nominalizing suffix -(C)aga
A suffix of form -(C)aga appears in the form of some nouns. This suffix is a reflex of
a morpheme which can be reconstructed as a productive nominalizing suffix of the
same form in Proto-Polynesian. The suffix has a noun-deriving, semantically
idiosyncratic function in contemporary Tuvaluan, and it is found in no more than
a dozen lexical items. As shown in the following sample, the meaning of the suffixed
form (in the left-hand column) is not predictable from that of the root form (right-
hand column) to which it is related:
(3043)
afusaga ‘steam, vapour’
aafu ‘misty’
folomaga ‘palate’
folo ‘swallow’
inumaga ‘casual bush refreshment’
inu ‘drink’
liitaga ‘bandage’
lii ‘bind’
saitaga ‘tied bundle’
ssai ‘tie’
taamaga ‘torch-fishing party’
taa ‘drive fish’
taomaga ‘canoe cover’
ttao ‘cover’
tauaga ‘coconut-cream wringer’
tau ‘wring out’
The consonant found in these suffixed forms is identical in form and distribution
to the root-dependent consonant found in the -(C)ia and -(C)aki suffixes (cf. 2.1.3.1.2(f)
and 2.1.3.6.9 respectively). As shown in 2.1.3.1.2(f), when the same root form can
take more than one of these three suffixes, the consonant is identical in all cases.
There is one exception to this pattern, namely the noun telekaga ‘rush of women
bearing baskets of food coming to meet a returning fishing party’, which, if indeed
it is derived from tele ‘run’, exhibits a consonant k which is not attested in either
suffixes -(C)ia or -(C)aki (however, it may derive from an abbreviated form of the
deictic adverb aka ‘up’).
The above suffixed forms should be distinguished from suffixed words
borrowed from Samoan, such as aofaga ‘plan’, fonotaga ‘conference’, nofoaga
‘seat’, taalosaga ‘prayer’, tuupulaga ‘generation’, tuulaga ‘pulpit’, tuusaga ‘share,
contribution’. Some forms in -(C)aga borrowed from Samoan exhibit
gemination reassignment or insertion in the root; such is the case, for example,
of taalosaga ‘prayer’, suffixed form of the base root of Samoan tatalo ‘pray’, and
of tuupulaga ‘generation’, from Samoan tupu ‘grow’. Gemination reassignment
is not productive in contemporary Tuvaluan (cf. 3.4.1.3). Furthermore, some
borrowed forms are used as either nouns or verbs in Tuvaluan. For example,
aofaga as a verb carries the meaning of ‘plan, strategize’, fonotaga can mean
‘hold a conference’, and taalosaga can have the verbal meaning of ‘pray’.
Nonborrowed forms in -(C)aga are not readily used as verbs.
",,eng,,True,1648426757.427503,
619,"Morphology
593
2.2.1.3–4. Nouns from adjectives and adverbs
Nominal adjectives are derived from nouns, rather than the reverse. Nouns cannot
be derived from adverbs.
2.2.2. Verbs from other categories
2.2.2.1. Verbs from nouns
2.2.2.1.1. Nouns functioning as verbs
As discussed in 1.16.1, many words that are nouns in their most basic form can
occur as verbs without undergoing any change in their morphological structure.
However, this remark is not true of all nouns in the lexicon, and members of certain
semantic fields are much more prone to morphological boundary-crossing than
others. In the following, I identify these semantic fields and describe the semantic
relationships between the noun and verb forms.
The broadest and least well-defined category of nouns that can be used as verbs
denotes objects which can be viewed as instruments in a broad sense (including
settings, tools, metaphors, conduits, etc.):
(3044)
[said of someone who comes and helps herself to food in our larder]
Tou fafine naa koo sitoa ki ttou sefe!
your woman that Inc store with our-3-i larder
‘That woman thinks that our larder is [her private] store!’
(3045)
Maatou e oofisa i loto.
we-3-e Nps office at middle
‘We have our office inside.’
Also broadly defined are nouns that refer to an entity that can be viewed as a major
attribute of the referent of the verb:
(3046)
A Fiiti e mauga?
Cnt Fiji Nps mountain
‘Is Fiji mountainous?’
Certain nouns that denote instrumental-like or qualifying notions are particularly
frequent as verbs. These include pogai ‘reason’ and uiga ‘meaning’ which, as verbs,
mean ‘motivate, have as reason’, ala ‘road, way’, meaning ‘come to (be, have, etc.)’
as a verb, and igoa ‘name’, which means ‘call (by a name), so-called’ (cf 2.1.1.4.31):
(3047)
Teenaa te aogaa o te mea teelaa e igoa ki te tusi laauga.
that the use of the thing that Nps name to the book sermon
‘This is why the so-called ‘sermon books’ are useful.’
To this list can be added two nouns in a different semantic domain, namely muna
and pati ‘word’, which are commonly used to introduce reported speech (cf.
Appointments, memberships, professions, and social positions (cf. 2.1.1.2.11)
are also often expressed with a noun used as a verb:
(3048)
A Faiva ne pelesitene i aso kolaa.
Cnt Faiva Pst president in day those
‘Faiva was the president in those days.’
Nouns denoting modes of transportation, e.g., paasika ‘bicycle’, pasi ‘bus’, and vakalele
‘airplane’, lend themselves universally to being used as verbs, with the meaning of
",,eng,,True,1648426757.43842,
620,"594
Morphology
‘go by X, ride a X’. Certain nouns denoting temporal notions are often encountered
as verbs. These include any temporal expression whose referent coincides with a
festival or comparable event, and the resulting verb denotes ‘spend X’, where X
refers to the temporal entity as well as, in most cases, the relevant festival. For
example, of the days of the week, Aso saa ‘Sunday’ (or its casual speech variant
Assaa) can be used as a verb:
(3049)
Maatou ne Assaa i Oolataga.
we-3-e Pst Sunday at Olataga
‘We spent Sunday at Olataga [islet].’
The names of other days of the week cannot be used as such. Names of months
which can be used as verbs are Mee ‘May’ and Oketopa ‘October’, both of which
refer to religious holidays. Interestingly, Teesema ‘December’ cannot be a verb,
perhaps because Kilisimaasi ‘Christmas-time’ and aso llasi ‘end-of-year holidays’
(literally ‘big days’) fulfil the role it would play. Other temporal terms which may
function as verbs include senitenali ‘centenary’ and iuupelii ‘jubilee’.
2.2.2.1.2. -a ‘abundance of’
This relatively unproductive suffix is attached to nouns to indicate the abundance
of the referent of the noun to which it is suffixed: gakoa ‘fatty’ from gako ‘fat’, galua
‘(of the sea) rough’ from galu ‘wave’, gaogaoa ‘littered with rubbish’, perhaps related
historically to gao ‘footprint’, kaumanaa ‘cloudy’ from kaumana ‘cloud’, tonaa ‘ulcerous,
full of ulcers’ from tona ‘ulcer’, lafaa ‘afflicted with ringworm’ from lafa ‘ringworm’.
In a few forms, the suffix appears as -aa, e.g., ligoligoaa ‘peaceful’, related to taligoligo,
a collocationally restricted modifier of uu ‘sheltered’ (cf. 2.2.6.3.4), and logoaa ‘noisy’
from logo ‘hear’ (the latter being derived from a verb rather than a noun).
2.2.2.1.3. faka- ‘cause to have, in the manner of’
The multifunctional prefix faka-, whose morphology and primary function are
discussed in 2.1.3.1.3(a), may be prefixed to a noun meaning ‘X’ to derive a verb
meaning ‘cause to have X’ or ‘cause to be X’, e.g., fakasuka ‘sweeten’ from suka
‘sugar’, fakasausau ‘perfume’ from sausau ‘perfume’, and fakafui ‘tie (coconuts) in
bunches of ten’ from fui ‘bunch of ten tied coconuts’. Only some nouns can take
the prefix, and no clear semantic patterns seem to dictate which nouns do or do
not. However, nouns that can be prefixed tend to denote objects that are applied
to something else, or to describe features that result from the action denoted by
the verb.
Furthermore, faka- can be prefixed to a noun denoting a category (of person,
usually) and the result is either a verb, verbal adjective, or adverb meaning ‘in the
manner of (an) X, à la X’, where X is the meaning of the original noun. Nonpersonal
proper nouns (and the interrogative word associated with such nouns) are frequent
in this frame:
(3050)
Ne talo faka-Lotuma.
some taro in-manner-of+Rotuma
‘[It’s] taro à la Rotuma.’
(3051)
Pati fakaaa pati konaa?
word in-manner-of+what? word those
‘What language is this?’
",,eng,,True,1648426757.451651,
621,"Morphology
595
(3052)
Koo faka-Saamoa ana aamioga.
Inc in-manner-of+Samoa his behaviour
‘[He] is behaving like a Samoan.’
As remarked in 1.2.1.3.1.1, faka-prefixed adverbs and verbs are frequently
interchangeable, and thus an alternative of the last example reads as follows:
(3053)
Koo aamioga faka-Saamoa.
Inc behave in-manner-of+Samoa
Two faka-prefixed island names have acquired a special metaphorical meaning:
faka-Nuui ‘take French leave’ (i.e., without saying goodbye) and faka-Nanumaga ‘each
keep what one gathers without redistributing or sharing’ (e.g., on a fishing
expedition, the implication being that participants are stingy or inappropriately
competitive). With place names, faka- can also mean ‘via, by way of’. The result is
usually an adverb, but it can also function as a verb:
(3054)
Te Niivaga e vau faka-Niulakita.
the Nivaga Nps come via+Niulakita
‘The M.V.Nivaga is coming via Niulakita.’
(3055)
Te Niivaga koo faka-Niulakita mai tena malaga.
the Nivaga Nps via+Niulakita Dxs its journey
Prefixed to certain kinship terms (cf. 5.1.1.1), faka- creates both nouns (e.g.,
fakatuagaene ‘cousin of opposite gender’ from tuagaene ‘sibling of opposite gender’)
and verbs denoting ‘related as an X’:
(3056)
Au e fakatuagaene ki ei.
I Nps in-manner-of+sibling to Anp
‘I am her cousin.’
For a discussion of the quirky behaviour of fakafa(a)fine ‘act feminine’ and fakata(a)gata
‘act masculine’, see 2.1.1.8.3.
Finally, faka- can turn certain nouns denoting institutions or abstract
concepts into verbs, verbal adjectives, and adverbs, but requires that a definite
singular article te appear before the noun. The result can roughly translate as
‘pertain(ing) to X’, where X is the meaning of the noun. Examples are faka-te-
maaloo ‘pertain to the government’, faka-te-fono-pule ‘pertain to the Island
Council’, faka-te-maneapa ‘pertain to the maneaba’ (i.e., the Council of Elders,
customs and traditions), faka-te-lalolagi ‘pertain to the sacred’ (cf. lalolagi
‘heaven’), in opposition to faka-te-foitino ‘pertain to the body’. With a few
nouns, the article is optional, with no precise effect on meaning, e.g., fakafenua
or faka-te-fenua ‘pertain to the island community’; none of the previous
examples can appear without an article.
2.2.2.1.4. mau ‘constantly, plentiful’
This morpheme can be preposed to verbs and nouns alike to derive verbs that
denote the prolonged nature of a situation, or the continuous presence or abundance
of something. Examples are: mau tino ‘always frequented by people’ derives from
tino ‘person’, mau uttanu ‘(of a person or place) with abundant germinated nuts’
from uttanu ‘germinated coconuts’, and mau masaki ‘sickly’ from masaki ‘ill’. One
compound, maumea ‘wealthy’, from mea ‘thing’, has been relexicalized. Mau is
occasionally used as a independent noun, verb, or adverb:
",,eng,,True,1648426757.464633,
622,"596
Morphology
(3057)
Te koga nei e uke a mau i ei.
the place this Nps many Cnt plentiful at Anp
‘There is plenty of everything in this place.’
(3058)
Nofo mau!
stay constantly
‘Stay still!’
(3059)
A te naifi teenei e mau faeloa i te ttuka.
Cnt the knife this Nps constant indeed at the dull
‘This knife continues to be as dull as ever (no matter how much one
sharpens it).’
2.2.2.2. Verbs from verbs
Relevant to this discussion is the unproductive prefix ma- ‘capable of’ discussed in
2.1.3.4.7.
2.2.2.2.1. Approximative faka-
As shown in 2.1.3.1.3(a), the primary function of faka- is to form causative verbs, a
function which can be viewed as a derivational process. In addition, faka- can be
prefixed to verb roots and results in giving an approximative meaning to the word
(‘sort of, as if’). From gasuke ‘move’, for example, can be derived fakagasuke ‘sort of
move’, from tipa ‘take a step’ fakatipa ‘(look) as if one is taking a step’, and from
ppusa ‘blister(ed)’ fakappusa ‘on its way to blistering, look blistered’. Only verbs
that can take the causative faka- can be prefixed with this other meaning of faka-,
which suggests that the two functions of the prefix may be related.
The prefix faka- is also involved in deriving verbs in its multiplicative function
with numerals (cf. 2.1.6.5.2(a)).
2.2.2.2.2. -goofie ‘readily’ and -gataa ‘not readily’
The two suffixes -goofie and -gataa denote respectively the ease and difficulty with
which a situation is brought about, or the high and low incidence or frequency of a
situation. They may be attached to a wide variety of forms, although they are not
productive enough to be suffixed to borrowings. They may be suffixed to intransitive
verbs:
(3060)
Ko ia loo koo konaagoofie.
Foc he indeed Inc drunk+readily
‘He gets very easily drunk.’
(3061)
Seeai se tamaliki e kaugataa peelaa!
Neg a child Nps partake+not-readily thus
‘She’s the most disobedient of children!’
It may also be affixed to transitive verbs; however, the result is an intransitive verb,
which takes as its argument the direct object of the transitive verb from which the
verb is derived:
(3062)
Koe naa koo mateagataa i ou gatu konaa.
you that Inc recognize+not-readily in your clothing those
‘You are difficult to recognize in those clothes.’
",,eng,,True,1648426757.475134,
623,"Morphology
597
The two suffixes thus follow an ergative-absolutive pattern, in which subjects of
intransitive verbs and direct objects form a unified category in opposition to subjects
of transitive verbs. The noun phrase that functions as the subject of a transitive
verb and as the experiencer of the suffixed form of the verb may be expressed as a
locatively marked oblique modifier of the suffixed verb:
(3063)
Te kao teenei koo inugataa i au.
the sour-toddy this Inc drink+not-readily at I
‘That sour toddy is nearly undrinkable to me.’
Some verbs acquire a specialized meaning when suffixed with either suffix. Such is
the case of kau ‘partake (in a group activity)’, which, when suffixed with -goofie or
-gataa, means ‘obedient’ and ‘disobedient’ respectively (e.g., (3061)). The unsuffixed
and suffixed forms are closer in meaning in Tuvaluan than in English, in that work
is almost always communal in Tuvaluan society (and hence involves ‘partaking’)
and because ‘obedience’ is mostly equated with one’s willingness to perform tasks
for the community. The form -gataa only can be suffixed directly onto the
unproductive past suffix ana- (cf. 2.1.1.6.4), and the result, anagataa, means ‘long
lasting’. Suffixing the polysemic verb fai ‘do, make’ gives rise to the forms faigoofie
and faigataa, with the general meaning of ‘easy’ and ‘difficult’ respectively which
can govern raising (cf. 1.1.2.7).
All forms in -gataa undergo subject-verb agreement controlled by the subject as
with other noncausative agreeing verbs. Agreement is marked by applying partial
internal reduplication to the suffix, which becomes -gaattaa. The verb root remains
unchanged, even if it has an agreement form (cf. 2.1.3.6.1). Thus inugataa ‘difficult
to drink’, which is derived from inu ‘drink’ (plural form, iinu), takes on an agreement
form inugaattaa. In contrast, -goofie does not have a plural form, and blocks subject-
verb agreement. Thus forms suffixed with -goofie are invariable.
The suffix -gataa is roughly equivalent in meaning to some uses of a preposed
verb-modifying adverb fui ‘not readily, slow in, difficult to’:
(3064)
Te ika teelaa e fui maua i koga konei.
the fish that Nps not-readily get at place these
‘That fish is rarely caught in these areas.’
This adverb does not affect the valency of the verb.
2.2.2.2.3. taka- ‘around, all over’
This relatively unproductive prefix can be attached to certain verbal roots to denote
circular movement or the indiscriminate repetition of the situation, not unlike
metaphorical uses of ‘around’ in English. For example, takatipa ‘stagger around’ is
derived from tipa ‘take a step’, takatuutuu ‘stand around’ from tuu ‘stand’, and
takafiatoa ‘go around acting defiantly’ from fia ‘pretend to be’ (cf. 2.1.3.4.15) and toa
‘courageous, warlike, defiant’. When it is prefixed to verbs that already denote
circular movement, taka- denotes repetition, emphasis, or both, as in takammio ‘twist
around’ from mmio ‘twist’, and takannimo ‘completely dizzy’, from nnimo ‘dizzy’.
The prefix also appears with roots that are not attested in unprefixed form in the
contemporary language, e.g., takafili ‘roll over’ (cf. Proto-Polynesian *fili ‘turn, roll’),
takapili ‘move around, (of the wind) shift direction’, and takalialia ‘have aversion,
disgusted’ (cf. fakalialia ‘demented’). The prefixed form and the root sometimes
have different, although not unrelated, meanings, as is the case of takaseesee ‘stagger
around’ from ssee ‘err’, and takavale ‘defeated’ from vale ‘unsocialized’ (which appears
",,eng,,True,1648426757.4905019,
624,"598
Morphology
in many compounds denoting socially demeaning, embarrassing, or inappropiate
situations, such as maavale ‘embarrassed’, valea ‘stupid’, and vvale ‘drunk’).
2.2.2.2.4. Miscellaneous bound morphemes
Mention should be made of an unproductive set of prefixes that may have been
involved historically in the derivation of certain verbs from other verbs. These
morphemes are recognizable as the first element in certain words, and can take on
the forms ga-, pa-, or to-. Some prefixed forms are the stative equivalent of the
unprefixed form, which suggests that these prefixes may have been allomorphs of
the stativizing ma- (cf. 2.1.3.1.2(e)) at some point in the history of the language.
Possible examples include: galue ‘shake, oscillate’ from lue ‘shake’, galulu ‘tremble’
(cf. luuluu ‘shake’); gaofe ‘bent’ from ofe ‘bend, force’; pakini (also makini) ‘fast’, perhaps
related to kini ‘strike’; palele ‘run out’, perhaps related to lele ‘run’; patoo ‘produce
crashing sound’, perhaps related to too ‘fall’, tafiti ‘wrestle’, perhaps related to fiti
‘struggle’; tafuli ‘hurry along’, perhaps related to fuli ‘chase’; and tatoo ‘slope down’,
perhaps related to too ‘fall’.
2.2.2.3–4. Verbs from adjectives and adverbs
Verbal adjectives behave like regular verbs with respect to derivational morphology.
Verbs are not generally derived from adverbs, although the observations made in
1.2.1.3.1.1 regarding the propensity for adverbial notions to be expressed as verbs
are of relevance here.
2.2.2.5. Verbs from interjections
The multifunctional prefix faka- can be attached to a conventionalized rendition of
many interjections to denote ‘produce the interjection X’. By ‘conventionalized
rendition’ I mean that the interjection is phonological and suprasegmentally
regularized, i.e., its form is made to conform to the phonological structure of words
if it does not already do so, alternative forms are usually conflated into one standard
form, and it is stripped of exclamatory intonation. Thus io ‘all right, yes’ produces
fakaioio ‘to keep on agreeing by saying “io”’, while a whistle gives rise to fakasii
‘produce a whistle’:
(3065)
Seki fakataalofa mai ki au.
Neg utter-interjection+hello Dxs to I
‘[She] never said hello to me.’
(3066)
E fakasii mai kee fanatu koe.
Nps utter-interjection+Itj Dxs Sbj go you
‘[He] is whistling (hither) [to you] for you to come over.’
2.2.3. Adjectives from other categories
For the derivation of nominal adjectives from nouns and that of verbal adjectives
from verbs, see 1.16.4. Adjectives cannot be derived from adverbs.
2.2.4. Adverbs from other categories
Adverb-deriving processes with faka- have already been discussed in 2.2.2.1.3 and
2.2.2.2.1, since the derived forms can function as either verbs or adverbs (and in
",,eng,,True,1648426757.502581,
625,"Morphology
599
some cases nouns as well). Following are further examples of faka-prefixed adverbs
of various types:
(3067)
Fagaua e uu fakaloaloa.
Fagaua Nps oriented in-manner-of+long
‘Fagaua [Islet] runs north to south.’
(3068)
Tuu aka au i te ono valu o gaalue faka-pelesitene.
stand then I in the six eight Cmp work in-manner-of+president
‘I then stepped up in ’68 and worked as president.’
See also 2.1.1.6.1 for examples of faka-prefixed temporal adverbs.
Two unproductive prefixes generate temporal adverbs, namely maa-, denoting
the future (cf. 2.1.1.6.3), and ana-, denoting the past (cf. 2.1.1.6.4).
2.2.5. Other possibilities
No other possibilities are identifiable.
2.2.6. Compounding
Sections 2.2.6.1 and 2.2.6.2 are concerned with prepositions, while 2.2.6.3 covers
compound morphology.
2.2.6.1. Complex prepositions
Complex prepositions form a heterogeneous class, loosely defined by the fact
that they take noun phrases as objects, they are syntagmatically incompatible
with other prepositions, and they are formed by compounding simple
prepositions or case markers with lexical elements. The following discussion
covers all prepositions considered to be complex or derived in this grammar;
other compounds in the language could also be considered to be complex
prepositions by another analyst.
2.2.6.1.1. Two prepositions
The only prepositions that can occur in sequence are the two prepositions denoting
nonlocal or local source, mai and i ‘from’ (cf. 2.1.1.4.2 and 2.1.1.5.1). The compound
mai i does not differ in meaning from either mai or i, although it tends to be more
characteristic of careful language. For examples of its use in various contexts, see
2.1.1.4.2 and 2.1.1.5.1.
2.2.6.1.2. Nominal formations
Complex local prepositions are made up of three elements. The first is a preposition,
which may be i for location at rest, ki for direction, and mai for source (see 2.1.1.5.1
for a more detailed characterization). The second is an unmarked noun in the plural,
from an inventory of so-called ‘local nouns’ provided in 2.1.1.5(c), or the particle
loo, which denotes object of comparison (cf. 2.1.1.2.6). The third is either the locative
preposition i or the inalienable possessive preposition o; no difference in meaning
is attached to the use of one or the other, although syntactic differences emerge in
certain contexts (cf. 1.2.1.1.3). Sentences and phrases with complex prepositions
are provided in 2.1.1.5(c) and throughout section 2.1.1.5.
",,eng,,True,1648426757.511868,
626,"600
Morphology
Arguments for treating local nouns, i.e., the middle component of complex
prepositions, as plural are provided in 2.1.1.8.2. The particle loo (cf. 2.1.1.2.6) is the
only morpheme sandwiched between two prepositions that is not found elsewhere
as an independent word.
Local nouns may be modified by noun modifiers like ordinary nouns, although
only monolexemic modifiers are allowed, and only those with a more ‘grammatical’
meaning:
(3069)
Te niu koo too ki loto tonu o te kema.
the coconut Inc fall to middle right of the trough
‘A coconut fell right in the middle of the trough.’
The first two elements of complex prepositions, i.e., the first preposition and the
local noun, also often occur as full prepositional phrases without a modifier. Such
instances can simply be analysed by treating the local noun as the object of the
preposition:
(3070)
Koo nnofo katoa taagata i lalo.
Inc stay all men at below
‘All the men are sitting down [on the floor].’
Among the local nouns, luga ‘top, up’ occupies a special place because it can appear
whenever no other local noun appears, in variation with simple prepositions. Thus
the following two sentences have the same meaning:
(3071)
Koo tteke te fenua ki luga i te faiga teenaa.
Inc oppose the island-community to top at the way that
‘The island community is opposed to doing it that way.’
(3072)
Koo tteke te fenua ki te faiga teenaa.
Inc oppose the island-community to the way that
Complex prepositions with luga can even replace nonlocative uses of simple
prepositions, including case functions such as direct-object or middle-object
marking:
(3073)
Ne lasi kkii te fesoasoani ne maua mai luga ia koulua.
Pst great very the help Pst get from top at you-2
‘I received a lot of help from the two of you.’
The difference between simple and complex prepositions with luga when no upward
location is denoted is stylistic. Complex prepositions with luga are more flowery
and formal, and they are slightly more polite in reference to either the topic of
discourse or the interlocutor.
A couple of preposition-like compounds resemble the complex prepositions
described here. These are of the form (i) te vaa o ‘between’ and (i) te feituu o ‘next to’:
(3074)
i te vaa o maaua mo toku taina
at the gap of we-3-e and my sibling
‘between my brother and me’
(3075)
ki te feituu o te sai puaka
to the side of the pen pig
‘(to) next to the pig pen’
These compounds differ from other complex prepositions in two respects: the local
noun is not in the plural; and no variation exists between i and o as the last element
",,eng,,True,1648426757.5225348,
627,"Morphology
601
of the compound. Strings with feituu and vaa should therefore not be analysed as
complex prepositions, but rather as ordinary prepositional phrases with feituu and
vaa as objects of prepositions modified by possessive phrases.
2.2.6.1.3. Verbal formations
Several preposition-like compounds discussed elsewhere can be considered to be
verbal formations. They include peenei mo ‘thus’ and others in this series (cf. 1.9.1(a));
ttusa mo ‘equal to, amounting to’ (cf. 2.1.1.2.8(b)); uiga moo or uiga ki ‘about,
concerning’ and comparable forms (cf. 2.1.1.4.15); aunoa mo ‘without’ and related
forms (cf. 1.4.7(d)); igoa ki ‘by the name of, so-called’ (cf. 2.1.1.4.31) and related
forms; oko ki (cf. 2.1.1.6.6–7); and keaattea mo (cf. 2.1.1.5.4).
2.2.6.2. Simple derived prepositions
The only simple preposition-like morpheme that could be analysed as a simple
derived preposition is tau ‘concerning, regarding’ (cf. 2.1.1.4.15(b)). Derived from
the verb tau ‘befit’, tau is directly apposed to its object, which lacks an article.
2.2.6.3. Compound morphology
Whether Tuvaluan has compounds is a complex question, because at first blush
most candidates resemble regular head-modifier structures. For example, the string
fulu mata ‘eyebrow’ could be taken as a compound, although in many respects fulu
‘hair’ behaves like the head of a noun phrase and mata ‘eye area’ as a nominal
adjective, and the morphological behaviour and structure of the string appear to be
no different from the morphological behaviour and structure of other strings made
up of a noun modified by a nominal adjective. Thus, according to this analysis, fulu
mata would deserve special consideration in a bilingual dictionary because its
translation into a foreign language such as English is not straightforwardly
retrievable from the structure of the Tuvaluan compound; however, but it would
not require special consideration in a monolingual dictionary.
Deciding whether a string constitutes a compound or an ordinary head and
modifier depends first on the extent to which the elements undergo formal changes,
second on the extent to which the string behaves like a single unit, and third on the
extent to which the meaning of the string is retrievable from the meaning of its
elements. The third criterion is the least reliable, both in Tuvaluan and
crosslinguistically. It works well in extreme cases, i.e., when the meaning of the
compound is very different or very similar to the sum of the meaning of its parts,
but does not work well in most cases, such as that of fulu mata ‘eyebrow’, as
arguments could be presented in support of either analysis.
The relevance of the first criterion to Tuvaluan morphology is limited by the fact
that, for the most part, no morphological changes occur in the formation of what
may turn out to be compounds (but see 2.2.6.3.2 for an exception). The second
criterion is the most useful. The string fulu mata, it turns out, behaves like a single
morphosyntactic unit, rather than a noun-modifier string, in several respects. In
1.2.5.3, I mention that a noun can only have one nominal adjective, one verbal
adjective, or one of both, and two verbal adjectives if one of them is a colour term.
In these respects, fulu mata behaves exactly like an ordinary noun:
(3076)
fulu mata lapa ‘plastic eyebrow’ (lapa ‘plastic’)
fulu mata loi ‘false eyebrow’ (loi ‘false’)
fulu mata uusi loi ‘dark-coloured false eyebrows’ (uusi ‘dark’)
",,eng,,True,1648426757.535775,
628,"602
Morphology
Furthermore, the word mata cannot be modified independently of fulu with the
intensifier eiloa, for example, which can otherwise modify nominal adjectives (cf.
2.1.4.5). Thus mata is in fact not a regular nominal adjective, and fulu mata must be
treated as a compound.
Compounds are generally made up of two components, although compounds
made up of three words are also encountered:
(3077)
fale tali maaloo ‘guest house’ (fale ‘house’, tali ‘receive (a guest)’, maaloo
‘guest’)
mea puke leo ‘tape recorder’ (mea ‘thing’, puke ‘grab, record’, leo ‘voice’)
paa ttaki atu ‘bonito-trawling lure’ (paa ‘lure’, ttaki ‘trawl’, atu ‘bonito’)
tino fai koloa ‘trader’ (tino ‘person’, fai ‘have, do’, koloa ‘goods’)
Most three-words compounds can be analysed as follows: the first component is a
noun, the second a verbal adjective, and the third an incorporated direct object.
Occasionally other structures are encountered, but they can always be analysed as
nested binary structures of a recognizable type:
(3078)
[faamasino [fono manafa]] ‘land-court judge’ (faamasino ‘judge’, fono
‘court’, manafa ‘land’)
[tau [lima lua]] ‘ambidextrous’ (tau ‘(be)fit’, lima ‘hand’, lua ‘two’)
Compounds of all sizes are generally nouns, although a few are verbs. Their first
element is generally a verb and their second element either a verb or an adverb:
(3079)
taku tonu ‘promise, swear’ (taku ‘name, mention’, tonu ‘right’)
taku ssee ‘accuse falsely’ (ssee ‘wrong’)
Verbal compounds must be distinguished from verbs with incorporated direct
objects (cf. 2.1.3.6.12) and serial-verb constructions (cf. 2.1.3.7). Furthermore,
some compound-like verbs are borrowings from Samoan (e.g., talitonu ‘believe’,
from Samoan tali ‘accept’ and tonu ‘true’), and should not be analysed as
compounds.
Several compounding patterns are noteworthy for different reasons. One,
discussed in 2.2.6.3.1, consists of pairs of nominal lexemes, the first of which
denotes a generic quality. A second pattern, discussed in 2.2.6.3.2, is a relatively
productive pattern of noun compounding in which the form of the first
compounding element is suffixed with a linking bound morpheme. Another,
covered in 2.2.6.3.3, generates verbs and verbal adjectives from noun-verb pairs.
Lastly, section 2.2.6.3.4 is concerned with collocational restrictions between certain
verbs and adverbs.
.
2.2.6.3.1. Noun-noun pairing with productive first element
Among the more systematic patterns of noun compounding emerges a pairing
mechanism involving two nominal lexemes, the first of which has a generic meaning
that refers commonly to a shape or other qualitative or quantitative feature. The
resulting compound denotes a unit of the referent of the second noun, a component
of it, or a specific manifestation of it. For example, the semi-productive lau, which
means ‘leaf’ as an independent lexeme, compounds with nouns referring to objects
that come in flat surfaces, leaves, or layers:
(3080)
lau gatu ‘yardage of cloth’ (gatu ‘cloth’)
lau pepa ‘sheet of paper’ (pepa ‘paper’)
lau kaapa ‘sheet of corrugated iron’ (kaapa ‘tin, corrugated iron’)
",,eng,,True,1648426757.550025,
