,text,orientation,language,mean_confidence,used_original_text,time,scale
101,"a lot more than that, says Marsh. We need to plan and prepare for retirement in
ways we never had to before.
The reality is people need a reason for getting up each morning. There needs
to be some purpose or focus to the day. Too many of us assume, says Marsh, that
we can indulge in our leisure passions full-time. We naively believe that a daily
diet of travel, fishing, golf, sailing, or the pursuit of a long-cherished hobby will
make us happy and keep us satisfied. However, most of us, but not all of us,
quickly find out that these passions, these creative outlets, even when we can
afford them, are not enough, in themselves, to sustain us.
Marsh argues that we need to work and plan for our retirements with the same
intensity that we plotted out our careers. In fact, he says, we have to make our
retirement our career. What we have to do, says Marsh, is carefully assess what
we have and what we need in order to figure out what we want to do with our
lives.26
Gail Sheehy believes that living out our second adulthood, our “retirement
careers,” is a boon and not a burden because our second adulthood can be free of
the mistakes and miscues of our first adulthood. Our second adulthood, says
Sheehy, offers us the opportunity, in Plato’s words, to put aside “the passions
and indiscretions of youth” so that we can:
• Learn the lesson and walk away from the pain.
• See beyond unimportant parochial particulars.
• Let go of some of our self-serving egoism.
• Transcend pointless power struggles.
• No longer fear failure.
• No longer always have to worry about self-aggrandizement.
• No longer be solely involved in careers, status, success.
• Be open to the possibility/reality of change.
• Be non-threatened by the needs of others.
• Be open to different life lessons.
Abraham Maslow once suggested that wisdom was the accumulation of
knowledge and experience, and then living long enough to reflect on it, make
sense of it, and apply it to oneself and others. Like Maslow, Sheehy believes that
age and wisdom may not necessarily be connected, but that one (age) is a
necessary condition for the achievement of the other (wisdom). Neither Sheehy
nor Maslow is suggesting that “younger people” cannot be smart, intelligent, or
clever, but rather that wisdom and insight require time and fermentation to
develop.
Because of all of this, Sheehy advocates that we never completely retire, but
rather, that we redirect our time, energy, and experience to actions, causes, and
issues that simultaneously take us out of ourselves and give us an internal focus.
For Sheehy, part of the task of our second adulthood is to find a worthy
challenge. Something that will allow us to wear ourselves out, and not just rust-
92
THE IMPORTANCE OF BEING LAZY
",,eng,,True,1648423347.288148,
102,"out! A task that will give truth to Tennyson’s statement that it is never too late to
“shine in use.”27
When Mark Twain said, “Age is a matter of the mind, and if you don’t mind,
it doesn’t matter,” he wasn’t absolutely correct, but he was on to something.
Given certain variables, the fact is, age is as much about consciousness as it is
about chronology. After all, “age” or “aging” is an arbitrary nomenclature, a
variable that is subject to the widest cultural interpretations.28 For example, all of
us know people who were young at heart well into their nineties, and others who
were cranky oldsters in their teens. My own mother once called me “the oldest,
crabbiest man she had ever met.” She did it at my eighth birthday party right
after I criticized the quality of the decorations and the party favors—think
Frasier!
When you think about it objectively, why is “old age” automatically a curse,
and “youth” always a blessing? Every age has its crises. Every age has its
problems. Every age has its highs and lows. Personally, I believe that thirteen to
thirty are the toughest years of all. Think about it.
• The end of childhood
• Puberty
• Schooling
• The pursuit of identity
• Sex
• Adult status
• Marriage
• Kids of your own
• Mortgages
• Jobs and careers
A heavy load indeed, and all in a very compacted period of time.
And, let’s not kid ourselves, the middle years—thirty to sixty—the supposed
“golden years,” aren’t necessarily all that glorious either.
• First marriage ends.
• Second marriage, second set of kids, second set of in-laws. 
• Kids grow up.
• Tuition payments.
• Second marriage ends (optional).
• Friends move.
• Your place and value in job market change.
• Your body begins to remind you that life is a cumulative injury disease.
• The kids come back.
• Parents die.
• Friends begin to die.
• Kids marry
THE ULTIMATE VACATION
93
",,eng,,True,1648423347.295638,
103,"• A lot of stuff you used to think was fun isn’t fun anymore.
• Kids move back with their kids.
Why can’t “old age,” our “second adulthood,” sixty years and counting, be a
time when—liberated from the pressures and hang-ups of a youth-oriented
society driven by work, status, and success—we find relish in existence and
search for a deeper meaning for life? Why can’t maturity represent the highest
point in human development? Why can’t “old age” be our “Sabbath days”?
In the passage in Exodus 31:17 [on the Sabbath], God rests and is
refreshed. What God does is paradigmatic for us. Resting, in that passage,
signifies cessation from work; being refreshed refers to activity that is
creative and active and yields a sense of renewal and inspiration. Ceasing
to work does not mean becoming idle or aimless. With leisure comes the
opportunity for another kind of activity, the goal of which is the cultivation
of one’s soul and its potentialities.29
Of course, the quality of our second adulthood is dependent upon a number of
critical variables, which include good physical and psychological health,
financial independence, and a supportive network of family and friends.
According to a recent study on adult development and injury by the Harvard
Medical School, the secret to a long, happy life is dependent on seven major
factors.
1. Not smoking or quitting early
2. A positive mental attitude; being able to cope with, if not cure, life problems.
3. Not total abstinence from alcohol (thank God!), but the absence of alcohol
abuse.
4. Healthy weight.
5. A solid marriage. (Ironically, after 30 years of a 50 percent divorce rate in
first marriages, we now have proof that marriage is good for us!)
6. Exercise and physical activity. (And remember, sex is exercise too!)
7. Years of education. The more years of schooling people have, the more they
tend to age successfully.
The study director, Dr. George E.Vaillant, claims that of the 24 men and women
who had been tested and followed from their teens into their eighties, that
individuals who had four or more of these seven factors at age fifty were one-
third less likely to be dead by eighty. Individuals who had three or fewer of these
factors at fifty—even though they were in good physical shape—were three
times as likely to die during the following thirty years.31
Why, then, if we are lucky enough to possess four out of the seven variables,
is it not possible for our second adulthood to be liberating rather than delimiting?
Why can’t the perspective of age allow us:
94
THE IMPORTANCE OF BEING LAZY
",,eng,,True,1648423347.304491,
104,"• To overcome our fear of irrelevance.
• To let go of our fear of failure.
• To let go of the tyranny of the dream, the tyranny of false expectations. 
• To pack away illusion, false hopes, excessive desires.
• To see that we are not in this alone.
Why can’t we see age as healthy growth, as a part of the continuity of life, as an
opportunity for wisdom, and not simply as the vestibule to death?
Age and aging are basic facts of life. The psychologist Seymour Littallek
warns that we have a personal duty and social obligation to respect and honor the
concepts of age and aging in regard to both ourselves and others.
A society that does not provide sufficient gratifications for the elderly will
be an unhappy society for the young as well as the old. If the old are not
gratified, nobody can accept the prospects of age with equanimity…for any
society which cannot treat its elderly members decently is doomed to
unremitting despair and chaos.31
THE ULTIMATE VACATION
95
",,eng,,True,1648423347.308175,
105,"epilogue
Sabbath as Metaphor
The average person is only capable of four productive hours of
work a day. The rest is spent filling time. Society often demands
more of a man’s nature than he can give.
—Thorne Lee
Most of us have a confusing and complicated love-hate relationship with that
ubiquitous state of being and four-letter word: work! I, myself, am a workaholic.
I didn’t start off being a workaholic. I started, according to the good nuns who
taught me in grammar school, as an overachiever and worked my way up from
there (pun intended). In graduate school, I was a workaholic because I had to be,
everyone else was so much smarter than me. As a young professor, I was a
workaholic because the tenure clock was ticking and I had five years to produce
a book based on original research or eight articles published in major journals. In
my midthirties into my forties I was a workaholic because I was unhappy in my
personal life and my work at least gave me focus and purpose. In my midforties,
I was a workaholic because of the creative joy and pleasure of the work itself. I
couldn’t teach enough classes, see enough students, give enough public lectures,
read enough, or write enough to satisfy my passion and interest in my subject
matter and work. Finally, I remain a workaholic primarily out of habit, and,
secondarily, because a modicum of success has led me to injudiciously
overextend myself and take on too many tasks. The point is, good excuse, bad
excuse, no excuse at all—it’s so easy to fall into the habits and patterns of being
a workaholic.
According to Robert Reich, both the system and the psyche are stacked against
us. Yes, we work for “addicted organizations.” Yes, the competition of the
global marketplace is palpably real. Yes, our information technology is blurring
the line between our private and professional lives. Yes, we seek and desire
lifestyles we are hard-pressed to financially maintain. And yet, Reich suggests,
although we are driven by circumstance and technology, we are also driven by
who we are. Our “call to endless work” seems to be about something in our
genes, something that allows us to find gratification in responding to the “call of
endless effort,” without calling it quits.1 (According to the United Nations Labor
",,eng,,True,1648423347.317245,
106,"Organization in a 2001 report, Americans are putting in nearly fifty hours per
week and 49.5 weeks a year on the job.)2
Although poets and songwriters would have us believe that love is the glue that
holds the world together, they are wrong, says Mary Schmich, a Chicago
Tribune columnist. At least half of the glue, she says, isn’t love but work. “The
world carries on in a semblance of order and goodwill because of what we all
give to each other through what we make and do, even on the days when we
don’t want to do it, even when no one bothers to say thank you.”3
Another newspaper columnist, Fred Moody of the Baltimore City Paper,
agrees with both Reich’s and Schmich’s conclusions, but for slightly different
reasons. Overworking is a long-recognized American trait, says Moody, and
recently it has become the “signature of strenuous yuppies” who put in long
hours while simultaneously complaining that their main problem in life is “lack
of leisure time.” Sadly, reports Moody, the career has taken precedence over
such time-honored human endeavors as building a strong family or seeking
spiritual and philosophical truths. The simple fact is “the person who works right
up to the point of self-destruction is often accorded far more esteem than the
person who seeks to lead a more balanced life.” Moody believes the widespread
pressure to work—at the expense of our physical health and the health of our
relationships—has reached alarming dimensions. “I don’t really want to put in 80
hour weeks,” says one engineer who often does, “but a lot of people do. And
those are the people who get the projects and promotions.”4
The philosopher Bob Solomon, a world-class workaholic in his own right,
would never argue that we are literally “hard wired to over work.” But he would
strongly argue that it is “not in our nature not to be active.” One of the medieval
definitions of humankind is ratio animalis, the rational animal. Today,
anthropologists use the term homo sapiens, sapiens, the thinking and knowing
hominoid, to define humans as a species. Another medieval definition of
humanity is homo faber, man the doer, man the maker. For Solomon, perhaps the
definition of choice should be ago, ergo sum, I act, therefore I am. We are
restless by nature, says Solomon. We are doers. We are meant to be busy.
Leisure, he contends, is not a natural condition. To do “nothing” is to deny our
talents and temperament.
For Solomon, metaphorically speaking, it is but a “small evolutionary step”
from being busy, to busy-ness, to the world of business and work. Ago, ergo
sum; we are known to ourselves and others by what we do. And we are measured
by others by our accomplishments. That’s why, Solomon suggests, business is a
good game: lots of action, a minimum of rules, and you keep score (at least
partially) with money In the long run, winding up a workaholic, says Solomon, is
a matter of taste and circumstance. But whether we are known as an addict or
lazy, we are all measured by the same yardstick, our “busy-ness quotient.” We
achieve identity through our actions.5 
When you think about it, Solomon’s “busy-ness thesis” goes a long way to
explain why workaholics on the job usually wind up being workaholics off the
EPILOGUE
97
",,eng,,True,1648423347.329563,
107,"job as well. As I’ve indicated earlier, workaholics are addicted to action; and this
addiction does not suddenly stop when the five o’clock whistle blows. It’s been
my experience—as both an observer and a fellow addict—that workaholics do
everything hard. They—okay, we—lack boundaries. We approach everything as
a chore, a task, a duty, an obstacle to overcome, an accomplishment to be
achieved, a competition to be entered and won. In its most optimistic light, we
make everything a game, a contest to be won. In its most negative sense, we
make everything a challenge, a direct threat to our sense of identity and self-
worth. In either case, the strategy and tactics are the same: outdo your opponent
and overwhelm the objective with energy and hustle. (I recently learned that in
Chinese, the pictograph for the word “busy” is composed of two characters: heart
and killing. Hmm! Interesting, don’t you agree?)6
There is one other aspect of workaholism that both troubles me and causes me
a great deal of personal guilt as a concerned parent. Because I was so busy doing
“stuff,” I overlooked the obvious: workaholism is a socially communicable
disease. Anthropologists have long argued that both boys and girls learn their
place and purpose in a community through the example and witness of others.
Gender roles, rules, and duties as well as cultural standards, patterns, and
expectations are not innate or intuitive but, rather, witnessed, learned, reinforced,
and acquired. As standards change, so too do the models, reinforcement patterns,
and rules of socialization. For example, in today’s world both little boys and
little girls want to grow up to be “firemen,” “policemen,” “teachers,” and
“priests.” And just as very few boys want to grow up to be only a daddy, fewer
and fewer little girls only want to be mommies. Work addiction, like other
cultural phenomena, may be a generational disease. Families that are always
doing things very often produce chil dren who primarily value only what they
do. (Aside to my children: Sorry about that, kids!)
Given this thesis of “busy-ness,” let’s go back and reexamine the topic of
vacations. When a lot of us stop working, when we go off on vacation, we don’t
necessarily want to rest (as in relax and recover) or recreate (as in re-creating and
re-forming ourselves); rather, we want to be stimulated, titillated, and entertained.
Because our lives are so busy, says Daniel Boorstin in his influential text The
Image: A Guide to Pseudo-Events in America, because our days are so project
packed, because time is of the essence, “we want our two week vacations to be
romantic, exotic, cheap, and effortless.”7 Moreover, it goes without saying, we
also want them to be fun, fun, fun!
As the theologian Wayne Mullen points out, it now seems hopelessly archaic
to suggest that you could have a good summer vacation by doing pretty much
nothing at all. Long gone, says Mullen, are the lazy, languid weeks of summer,
the hot days and warm nights sitting on the front porch, taking a walk, going on a
simple picnic, or putting together a pickup game of baseball at the park. Instead,
we buy ourselves “new and improved totally great summers” full of gadgets and
toys like Jet Skis, roller blades, and mountain bikes and preplanned, prepackaged
trips to Disneyland, Vegas, and/or Katmandu, Nepal.8 Being “addicted to action”
98
THE IMPORTANCE OF BEING LAZY
",,eng,,True,1648423347.343622,
108,"in our working lives, we seek the same nonstop pace off the job as well. Perhaps
the only thing rivaling our almost infinite appetite for work, to use Aldous
Huxley’s handsome phrase, is our “almost infinite appetite for distractions.”
Paying for leisure, paying for pleasure, paying for a good time, is a practice
that long pre-dates us as a people and a nation. In fact, the exchange of lucre for
pleasure goes back to time immemorial. Even the very word lucre, money,
comes from the Greek apolahein, meaning enjoyment. The pleasures of travel—
entertainment, gambling, food, alcohol, and recre ational sex (brothels or a
shipboard romance)—are not, after all, inventions of the late twentieth century.
Roman historians are quick to point out that the sister cities of Pompeii and
Herculaneum in southern Italy specialized in every possible form of pleasure for
pay and are, in fact, the undeniable great-great-great-grandparents of modern-day
Vegas and Reno. As a society, we are more than happy to pay top dollar for what
we want, when we want it. The notion of quid pro quo is an ingrained part of our
character. “If you’ve got it and we want it, we’ll pay for it.” After all, what’s
capitalism all about?
Although the selling of pleasure may not have begun on these shores, the
wholesale commercialization of leisure to a mass audience is, it can be argued, a
product of American ingenuity Modern American examples include amusement
parks, athletic complexes, gambling casinos, shopping malls, and cinema
complexes. Even forms of leisure that were not originally commercially
produced 
are 
now 
better 
able 
to 
sustain 
themselves 
because 
of
commercialization. Museums, galleries, and national parks, for example,
advertise themselves as destinations of choice, charge substantial fees for
entrance, and significantly subsidize themselves through the sale of gifts and
mementos in their authorized stores. And, of course, the examples par excellence
of the commercialization of leisure are Las Vegas and Disneyland/Disney
World.
Las Vegas, like Oz, is a figment of our collective imagination and ingenuity. It
is a city in the desert of Nevada that lacks an adequate or readily available supply
of energy or water. It is not a center for agriculture or animal husbandry, nor
does its geographical location qualify it as a hub of commerce or transportation.
The only reasons for the development and growth of Las Vegas were Nevada’s
lax laws in regard to gambling and liquor licensing, the availability of cheap
parcels of land, and the vision and risk taking of a Jewish “accounting Don” from
the New York Mafia in the early 1940s, Bugsy Siegel.
Las Vegas today is like a giant birthday cake in the middle of the desert. Its
glow can be seen by orbiting shuttle flights, and it is recognized as the modern
Mecca of adult entertainment and gambling. One of the most striking features of
the city is the rapid rate at which it reinvents itself. Hotels and casinos are
routinely demolished in order to build bigger, more elaborate ones. This is done
not because the older hotels are decrepit, but because the city believes it must
continuously offer new venues, motifs, and themes that are ever more
spectacular in order to keep tourists interested and eager to vacation there. For
EPILOGUE
99
",,eng,,True,1648423347.3555698,
109,"example, in order to attract parents with children, “family friendly” hotels with
mini-theme parks whose services include day care facilities and nighttime baby-
sitters—so the kids can play and be secure while mom and dad are free to golf,
gamble, dine, and dance—sprouted up along “the strip.”
After Disney’s initial success in Anaheim, California, Walt and company
decided to make the “Mickey experience” bicoastal and purchased a huge parcel
of undeveloped land near Orlando, Florida. Disney World is Disneyland on
serious steroids. It’s larger in scope, scale, and facilities, and is more dispersed
and capable of accommodating many more “guests” than its Californian soul
mate. Like Vegas, the building of Disney World occurred from scratch and
required totally reshaping the Floridian hinterland by the draining of swamps, the
creation of an interstate highway system, and the development of quotidian
necessities such as power, water, and sewage.
I’m only a little embarrassed to admit that I have visited and enjoyed many if
not all, of the delights offered by Vegas and the dual Disneys on a number of
occasions. While none of these locations would make my top ten list of vacation
spots, nor are they locales I’d eagerly choose to revisit, I was not entirely
unmoved by the fantasy, pleasure, and fun they had to offer. I can fully
appreciate why Vegas and the Disneys can boast of being the “playlands” of
America and the vacation spots of choice for most American families.
My problem, therefore, is not with slot machines and showgirls or Mickey and
Minnie per se; it is with what the dual Disneys and Vegas represent: the
complete preplanned, prepackaged, often prepaid, commercialization of leisure.
Although I do not consider all forms of such commercialization inherently bad
and absolutely to be avoided, I do worry about the extent to which
commercialized forms of leisure, entertainment, and diversions are displacing
other kinds of leisure activities and enjoyments.9
The ethicist Richard Lippke agrees with me. Although Lippke argues that
there doesn’t seem to be any one best way to live out one’s life or enjoy one’s
leisure, he believes that the continuous expansion of the commercialization of
leisure can lead to the diminishment rather than the development of self. He
contends that this trend should give us pause in five areas.
1. Lack of Self Development. Leisure time is time when individuals might
independently cultivate knowledge, interests, skills, and sensitivities that enable
them to participate in new and different activities that they find enjoyable.
Commercial forms of leisure such as television, movies, music concerts, and
spectator sports tend to make their audiences passive participants in their own
enjoyment. Rather than actually doing or creating things, individuals sit back and
watch others do things.
2. Lack of Autonomy. Whatever else it might be, leisure time is, in principle,
time away from the controlling authority of business enterprises and the demands
and dictates of others. Commercial forms of leisure tend to undermine the
abilities and dispositions needed if individuals are to function autonomously, and
thus direct their lives in a reflective and independent fashion.
100
THE IMPORTANCE OF BEING LAZY
",,eng,,True,1648423347.368423,
110,"3. Effects on Social Life. Many commercial forms of leisure seem to promote
shallow social relations instead of requiring or encouraging individuals to interact
with one another in ways that involve discussion, negotiation, planning, arguing,
working together, and compromising. Commercial forms of leisure increasingly
lead individuals to engage in what might be called “parallel spectatorship.”
People may enjoy some form of leisure activity in close proximity to others, but
their interaction with others is both minimal and fairly passive.
4. Positional Competition. Positional competition is fostered by marketing
techniques that tell individuals they will be judged negatively by their peers if
they do not purchase or own the most up-to-date or sophisticated consumer
products. As positional competition techniques are utilized in the prepackaged
leisure industry, social status is increasingly being measured by where and how
individuals go on vacation.
5. Cognitive and Valuational Confusion. Purveyors of commercialized
leisure depict the social worlds at exotic vacation spots as exciting, fast paced,
and romantic. They promise thrills, opportunities and pleasure at every turn.
They purposefully create unrealistic and unrealizable standards. In so doing they
breed constant disenchantenment and disillusionment with our normal lives.10
Having said all of this, I am still more than a little sympathetic to the enticing
siren calls and promises of comfort and delight to be had in selecting or settling
for a prepackaged vacation. We all feel that we work long and hard. Most of us
get very limited time off from the job. And when we do, we want to do
something different, something special. We want an interesting interlude. We
want to escape the tyranny and tedium of the everyday. We want to have fun, and
we don’t want to have to work at planning or preparing for it either. We already
do enough work. So why not just pay, pack, and play? It makes perfect sense to a
lot of people.
Hey, when you think about it, few things in life are purely serendipitous. Most
things have to be planned for. And more often than not, the better the plan, the
better the outcome. But sometimes, who’s got time to plan? So why not deal with
somebody who knows what they’re doing? They plan, you play Nothing could
be easier. Although writing a check is not the same thing as long hours studying
Michelin guide books, I guarantee you that it will get you to where you want to
go!
To tell you the truth, no matter my addiction to work, I love to travel. I love to
go on vacation. And, over the years I have traveled both first-class and third-, on
the promenade deck and in steerage, and by means of a Mercedes as well as a
motor scooter. Frankly, to paraphrase the words of the songstress Sophie Tucker,
I’ve traveled rich and I’ve traveled poor. Rich is much better! Nevertheless, both
methods of travel have their benefits as well as drawbacks and both can prove to
be a meaningful way of discovering the pleasures and the wonders of the world
around us.
My problem is not with what we do on vacations, or where we go on
vacations, or how much we spend on vacations. My problem revolves around the
EPILOGUE
101
",,eng,,True,1648423347.380796,
111,"issue of what most of us don’t get out of our vacations—the opportunity for
solitude and Sabbath.
As a culture whose mythology is steeped in the hard work and accomplishment
of our pioneering forebears, we just don’t do nothing well! We are not known as
a nation of relaxers! Despite the mythology of the ‘60s, we are not a laid-back
group. We rarely deliberately devote ourselves to idleness. Although I know it
sounds like a Zen paradox, we almost never slow down enough to experience the
experience of not doing anything at all. We just don’t do leisure well. We rarely
attune our inner ear to the needs of our inner self. We usually stay too busy We
usually do too much, and in the doing insulate ourselves from ourselves. As a
friend once told me: “Most of us will take time off, but very few of us want to
spend time with only ourselves. It’s too boring and scary It’s a lot easier to do
something and just keep busy” 
In an almost completely forgotten book (again, who’s got the leisure to read
anymore?), Solitude: A Return to the Self, the English psychiatrist Anthony Storr
speaks to a profoundly neglected human need: the need for solitude. The Random
House Dictionary defines solitude as “the state of being or living alone.”
Although optimum solitude can occur only in the physical absence of others, the
general state of solitude can be achieved in the presence of others. Just as it is
possible to be lonely in the company of others, it is also possible to achieve
solitude, of a kind, in the company of others.
The state of solitude is about calmness, centeredness, and focus. It’s the ability
to get “lost in the present.” It’s about being able to rivet our attention, getting in
touch with our deepest thoughts and feelings. It’s about being able to ruminate
without distraction, to meditate, to idly muse, to become totally absorbed in
thought.
Of course, a lonely mountaintop is always preferable, but solitude can be had
about anywhere. The playwright David Mamet has said: “I like writing in
restaurants. The noise and busyness forces me inside my head. I’m able to totally
concentrate on what I’m doing.” The novelist Scott Turow wrote his first best-
selling novel, Presumed Innocent, over a period of eight years while commuting
back and forth to work on public transportation. “Complete solitude,” said Turow,
“was a luxury, all I could afford was focus.”
Anthony Storr argues that solitude is a pleasure, a virtue, and a human
necessity. For Storr, part of our emotional and intellectual maturity is measured
by our ability to achieve and cope with solitude. Solitude, says Storr, is linked to
self-discovery and self-realization. It is both the catalyst and the conduit for
change and creativity Storr believes that no one will ever fully develop the
capacities of their intellect without the solemnity and intellectual sanctuary
provided by solitude.
One of the many paradoxes of the human condition is that although we need
each other and learn from each other, we are also distracted by the presence of
others and kept from ourselves by others. Greta Garbo was psychologically
profound and not just being “campy” when she demanded her right to privacy: “I
102
THE IMPORTANCE OF BEING LAZY
",,eng,,True,1648423347.392906,
112,"want to be alone.” All of us need to be alone. Solitude acts as our gyroscope and
compass. We flounder or travel less well without it. Solitude, says Storr, allows
us a respite from the distractions and distortions of the everyday world. Solitude
gives us access to our own thoughts. It is a form of self-therapy It allows us to
hear ourselves think. It allows us to think out loud to ourselves.11 To paraphrase
e. e. cummings: How do I know what I really think, until I get a chance to hear
what I have to say? Perhaps Wordsworth summed it up best in The Prelude.
When from our better selves we have too long Been parted by the hurrying
world, and droop, Sick of its business, of its pleasures tired, How gracious,
how benign, is Solitude.
Of course, achieving solitude is easier said than done. As William James pointed
out, reality is a “booming, buzzing, confusion.” The excessive busyness of our
multitasked lives and the constant overload of outside stimuli are much more
conducive to the production of migraines than to the pursuit of meaning.
 
EPILOGUE
103
",,eng,,True,1648423347.405927,
113,"Nevertheless, suggests Storr, “finding down-time,” “time outside of usual time,”
“time to reflect on time,” is a sine qua non condition for emotional and
intellectual stability
At the risk of sounding like a born-again something-or-other or, worse yet, an
acolyte of Leo Buscaglia, solitude can offer us a window to our deepest selves—
our psyches, our spirits, or, if you will, our souls. We need to take vacations, to
vacate ourselves from the everydayness of life if only for a while. Vacations,
long walks, quiet weekends, time alone, time to think should not be considered a
perk or a privilege but rather a necessity of the human condition. We need not
always be doing. We must studiously do less in order to be more.
Freud has said that getting in touch with our deepest sense of self is one of the
most difficult things we can ever do. It requires time, energy, effort, patience,
and practice. And if and when we achieve our objective, said Freud, the degree
of difficulty grows even higher. Insight now requires further reflection and
response. “Do I like this or that aspect of myself? Should I, must I, can I, change
it? Can I make it better? Can I make it go away?” Because of all of this,
suggested Freud, we flee from or avoid solitude and reflection and seek
distraction rather than insight, merriment rather than meaning.
In chapter 2 we briefly discussed the Sabbath as a formal religious ritual with
rules, regulations, and requirements. I argued that the Sabbath, the day of rest, is
a mandated time for reflection on the marvels and mysteries of life and a time to
ponder the architecture and architect of time. I’d like now to turn to a more
generic or secular understanding of Sabbath.
Wayne Muller, in his insightful and moving text Sabbath, argues that in the
relentless busyness of modern life, we have lost the rhythm between work and
rest. And because we do not rest enough, says Muller, we lose our way, and are
often unsure about how to proceed.12 Although the Sabbath is a specific religious
practice, the concept of Sabbath, says Muller, is also a larger metaphor, a starting
point to invoke a conversation about the necessity to rest. Like solitude, Sabbath
is a way of creating a time where we can examine who we are and what we know,
and reflect on what we have. Sabbath-like solitude is about letting go, being
fallow, and looking within. Sabbath, says Muller, does not require us to “leave
home, change jobs, go on retreat, or leave the world of ordinary life.”13 Nor do we
have to change clothes or purchase any expensive equipment. But we do have to
stop. Sabbath is about surrender, being open to other possibilities. Sabbath is a
time when discipline should studiously be avoided. Sabbath is about stopping
everything and taking time out before time runs out. Sabbath is refuge, a
disconnect from the frenzy of work, consumption, and accomplishment.14
Muller argues that rest is an essential enzyme of life, a catalyst, as necessary
as air or water. “Without rest, we cannot sustain the energy needed to have
life.”15 Sadly, says Muller, in a world where overwork is considered a
professional virtue, too many of us feel that we can be legitimately stopped only
by physical illness or collapse. Illness then becomes our Sabbath. In other words,
many of us give ourselves permission to back off only when a crisis occurs. Our
104
THE IMPORTANCE OF BEING LAZY
",,eng,,True,1648423347.417848,
114,"pneumonia, our cancer, our heart attack, our accidents create rest for us. They
give us permission to stop and reflect. Muller reminds us that “on the seventh
day” even God found it necessary to rest.
Sabbath time is about “useless things” that only have value when we have the
time to appreciate and do them.
To walk without purpose, to no place in particular, where we are
astonished by the textured bark of an oak. To notice the color red showing
itself for the first time in the maple in fall. To see animals in the shapes of
clouds, to walk in clover. To fall into an unexpected conversation with a
stranger, and find something delicious and unbidden take shape. To taste
the orange we eat, the juice on the chin, the pulp between teeth. To take a
deep sigh, an exhale, followed by a listening silence. To allow a
recollection of a moment with a loved one, a feeling of how our life has
evolved. To give thanks for a single step upon earth. To give thanks for
any blessing, previously unnoticed…the gentle brush of a hand on a
lover’s body, the sweet surrender of sleep in the afternoon.16
In my mind’s eye, I can hear my mother now: “Talk, talk, talk! Theory, theory,
theory! That’s all you professor types do! Enough already! Stop already! Tell me
something I can relate to. All this ‘busyness’ and ‘sabbath as metaphor’ you’ve
been talking about. All this stuff we do and don’t do. Tell me something real. Just
give me two not twenty examples of what’s changed or missing in our lives!”
(You know, even if it’s only happening inside my own head, my mother’s words
still scare the hell out of me!) Okay, mom, when you’re right, you’re right. So here
are two examples that I know you’ll be able to relate to: food and sleep.
The social theorist Bradley K. Googins has pointed out that how, what, and
when we eat as families and as individuals has undergone a sea change since
World War II. In the 1950s, the model family, even if it was only a short-lived
and certainly not a universal experience, had a mom at home taking care of the
children and chores and a dad at work. Googins conjectures that because mom
was at home and, most probably, so was a widowed grandmother, and fast foods
were as yet a thing of the future, most dinners were prepared at home and
families ate out approximately three times a year. In the 1990s, however, says
Googins, with both parents working and grandma in an extended-care facility,
fast foods and preprocessed meals dominate as home cuisine and most families
eat out on average three
times a week.17
According to James R. Lencioni of The Aria Group, a nationally known
architecture firm that specializes in restaurant design, the rule of thumb in the
industry is that working individuals—single or married, with or without children
—spend approximately 25 percent of their distributive income on eating out or
ordering out. However, this does not necessarily mean a steady diet of luxurious
EPILOGUE
105
",,eng,,True,1648423347.429824,
